,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,img_name,img_orig,site,img_index,img_cat,ID,Latitude,Longitude,date,yr,mo,day,time,yr_mo,timeofday,timeofevent,foldnum,innerPhase,o_prob_dry,o_prob_poor_viz,o_prob_snow,o_prob_snow_severe,o_prob_wet,o_pred,tracker,o_prob,classifier_TF,classifier_01,o_prob_calib,calib_prob_dry,calib_prob_poor_viz,calib_prob_snow,calib_prob_snow_severe,calib_prob_wet,calib_pred,calib_prob
11882,11882,11882,11579,11579,11579,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-09:05:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-09:05:04.jpg,Skyline_1885,9330,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,9:05:04,202201,night,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.9042361,0.005142178,0.03132264,0.0007163192,0.058582816,dry,tracker_m1,0.9042361,True,1,0.8560606060606061,0.8560606060606061,0.0077290249631056865,0.04707994675998628,0.001076673926564171,0.08805374828973779,dry,0.8560606060606061
11883,11883,11883,11580,11580,11580,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-09:10:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-09:10:04.jpg,Skyline_1885,9331,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,9:10:04,202201,night,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.88857967,0.0049427645,0.038195226,0.00082373316,0.06745867,dry,tracker_m1,0.88857967,True,1,0.8333333333333334,0.8333333333333334,0.007393566440333586,0.05713380460156595,0.001232169942056907,0.10090712568271018,dry,0.8333333333333334
11884,11884,11884,11581,11581,11581,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-09:15:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-09:15:04.jpg,Skyline_1885,9332,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,9:15:04,202201,night,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.9254804,0.008806748,0.02131985,0.0003987177,0.043994326,dry,tracker_m1,0.9254804,True,1,0.8652037617554859,0.8652037617554859,0.015930249723240395,0.038564806732522244,0.0007212279186455712,0.07957995387010594,dry,0.8652037617554859
11885,11885,11885,11582,11582,11582,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-10:00:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-10:00:05.jpg,Skyline_1885,9333,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,10:00:05,202201,night,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.827198,0.0048423107,0.05445356,0.003050095,0.11045596,dry,tracker_m1,0.827198,True,1,0.7681159420289855,0.7681159420289855,0.0064979290625605795,0.07307159577428318,0.004092942847320952,0.1482215902868498,dry,0.7681159420289855
11886,11886,11886,11583,11583,11583,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-10:05:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-10:05:04.jpg,Skyline_1885,9334,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,10:05:04,202201,night,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.765321,0.011849302,0.082290076,0.0017905327,0.13874906,dry,tracker_m1,0.765321,True,1,0.7,0.7,0.015147461186644793,0.10519486567698672,0.0022889132690405143,0.177368759867328,dry,0.7
11887,11887,11887,11584,11584,11584,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-10:10:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-10:10:05.jpg,Skyline_1885,9335,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,10:10:05,202201,night,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.71502686,0.029961485,0.06719862,0.0006017556,0.1872113,dry,tracker_m1,0.71502686,True,1,0.6689814814814815,0.6689814814814815,0.03480259809882887,0.07805643026892438,0.0006989859915327837,0.21746050415923246,dry,0.6689814814814815
11888,11888,11888,11585,11585,11585,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-10:15:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-10:15:05.jpg,Skyline_1885,9336,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,10:15:05,202201,night,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.7989582,0.009484995,0.029277552,0.00063884107,0.1616404,dry,tracker_m1,0.7989582,True,1,0.75,0.75,0.011794805312686354,0.036407296563893916,0.0007944132860795641,0.20100348483734018,dry,0.75
11889,11889,11889,11586,11586,11586,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-11:00:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-11:00:05.jpg,Skyline_1885,9337,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,11:00:05,202201,night,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.8722294,0.0067616757,0.026937263,0.00029791164,0.093773745,dry,tracker_m1,0.8722294,True,1,0.8333333333333334,0.8333333333333334,0.008820072779665579,0.03513753552909862,0.0003886022434807885,0.12232045611442165,dry,0.8333333333333334
11890,11890,11890,11587,11587,11587,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-11:05:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-11:05:05.jpg,Skyline_1885,9338,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,11:05:05,202201,night,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.6827477,0.011301768,0.03710367,0.0013164222,0.26753038,dry,tracker_m1,0.6827477,True,1,0.6268656716417911,0.6268656716417911,0.01329250696317163,0.04363925996660189,0.0015483021116672823,0.31465425931676816,dry,0.6268656716417911
11891,11891,11891,11588,11588,11588,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-11:10:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-11:10:04.jpg,Skyline_1885,9339,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,11:10:04,202201,night,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.6292897,0.014745368,0.05440524,0.0013428207,0.30021688,dry,tracker_m1,0.6292897,True,1,0.5869191049913941,0.5869191049913941,0.016430699842233054,0.060623523826916464,0.0014962993031870943,0.33453037203626934,dry,0.5869191049913941
11892,11892,11892,11589,11589,11589,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-11:15:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-11:15:04.jpg,Skyline_1885,9340,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,11:15:04,202201,night,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.6072465,0.0060933516,0.014038941,0.00018185498,0.37243927,dry,tracker_m1,0.6072465,True,1,0.5869191049913941,0.5869191049913941,0.006408721146309117,0.01476554513258123,0.00019126712725515814,0.39171536160246045,dry,0.5869191049913941
11893,11893,11893,11590,11590,11590,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-12:00:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-12:00:05.jpg,Skyline_1885,9341,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,12:00:05,202201,dawndusk,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.32158673,0.0015837784,0.0460659,0.0024151276,0.62834847,wet,tracker_m1,0.62834847,False,0,0.5869191049913941,0.35743518157097265,0.0017603279835961658,0.05120103472780196,0.0026843507262350893,0.5869191049913941,wet,0.5869191049913941
11894,11894,11894,11591,11591,11591,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-12:05:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-12:05:04.jpg,Skyline_1885,9342,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,12:05:04,202201,dawndusk,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.33131853,0.0014683307,0.059271365,0.0023713764,0.6055704,wet,tracker_m1,0.6055704,False,0,0.5869191049913941,0.34698550559254693,0.0015377632827133403,0.06207411505684693,0.0024835110764986003,0.5869191049913941,wet,0.5869191049913941
11895,11895,11895,11592,11592,11592,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-12:10:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-12:10:04.jpg,Skyline_1885,9343,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,12:10:04,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.4481478,0.0014034497,0.0458006,0.002296912,0.5023513,wet,tracker_m1,0.5023513,False,0,0.5449515905947442,0.40978489099788046,0.0012833098418323333,0.04187991970202135,0.002100288863521641,0.5449515905947442,wet,0.5449515905947442
11896,11896,11896,11593,11593,11593,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-12:15:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-12:15:05.jpg,Skyline_1885,9344,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,12:15:05,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.5778272,0.0010227351,0.014137299,0.00051490025,0.40649787,dry,tracker_m1,0.5778272,True,1,0.5869191049913941,0.5869191049913941,0.0010007094869959167,0.013832838268480165,0.0005038113633056784,0.39774353588982414,dry,0.5869191049913941
11897,11897,11897,11594,11594,11594,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-13:00:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-13:00:04.jpg,Skyline_1885,9345,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,13:00:04,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.33265594,0.00067791424,0.0129581615,0.0009513956,0.65275663,wet,tracker_m1,0.65275663,False,0,0.5951219512195123,0.3878693835620783,0.0007904328369328225,0.015108926397354745,0.0011093059841218336,0.5951219512195123,wet,0.5951219512195123
11898,11898,11898,11595,11595,11595,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-13:05:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-13:05:04.jpg,Skyline_1885,9346,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,13:05:04,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.47899497,0.0012866991,0.013205971,0.00066713965,0.5058452,wet,tracker_m1,0.5058452,False,0,0.5449515905947442,0.44108831512646773,0.001184872438417761,0.012160878219658536,0.0006143436207118446,0.5449515905947442,wet,0.5449515905947442
11899,11899,11899,11596,11596,11596,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-13:10:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-13:10:05.jpg,Skyline_1885,9347,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,13:10:05,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.47457606,0.0008721421,0.014782063,0.0008986888,0.5088711,wet,tracker_m1,0.5088711,False,0,0.5449515905947442,0.4397115656284121,0.0008080706141001954,0.013696106088764407,0.0008326670739790771,0.5449515905947442,wet,0.5449515905947442
11900,11900,11900,11597,11597,11597,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-13:15:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-13:15:04.jpg,Skyline_1885,9348,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,13:15:04,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.64026034,0.0006827903,0.016327588,0.00090365694,0.3418256,dry,tracker_m1,0.64026034,True,1,0.5951219512195123,0.5951219512195123,0.0007684635700645345,0.018376295862760284,0.0010170435025599995,0.3847162458451029,dry,0.5951219512195123
11901,11901,11901,11598,11598,11598,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-14:00:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-14:00:05.jpg,Skyline_1885,9349,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,14:00:05,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.65387535,0.0004091318,0.020007605,0.0010274906,0.3246804,dry,tracker_m1,0.65387535,True,1,0.5951219512195123,0.5951219512195123,0.00047858046427484214,0.023403824610865383,0.0012019034657927742,0.37979374023955464,dry,0.5951219512195123
11902,11902,11902,11599,11599,11599,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-14:05:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-14:05:04.jpg,Skyline_1885,9350,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,14:05:04,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.63742465,0.0009918107,0.07015303,0.0024665634,0.28896394,dry,tracker_m1,0.63742465,True,1,0.5869191049913941,0.5869191049913941,0.0011299666629347948,0.07992511595596272,0.0028101475553904604,0.3292156648343179,dry,0.5869191049913941
11903,11903,11903,11600,11600,11600,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-14:10:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-14:10:04.jpg,Skyline_1885,9351,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,14:10:04,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.5400817,0.00092680193,0.02118136,0.0019419098,0.43586826,dry,tracker_m1,0.5400817,True,1,0.5449515905947442,0.5449515905947442,0.0009169883324585724,0.020957077620246976,0.0019213475626738928,0.43125299588987637,dry,0.5449515905947442
11904,11904,11904,11601,11601,11601,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-14:15:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-14:15:05.jpg,Skyline_1885,9352,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,14:15:05,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.7484349,0.0005900498,0.029877786,0.0018683324,0.219229,dry,tracker_m1,0.7484349,True,1,0.6689814814814815,0.6689814814814815,0.0007764088011296793,0.03931426806460932,0.002458419134784448,0.288469422517995,dry,0.6689814814814815
11905,11905,11905,11602,11602,11602,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-15:00:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-15:00:04.jpg,Skyline_1885,9353,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,15:00:04,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.6333123,0.0004643362,0.03783825,0.0016343738,0.32675081,dry,tracker_m1,0.6333123,True,1,0.5869191049913941,0.5869191049913941,0.0005230837480096352,0.04262552354980201,0.0018411538298171665,0.36809113388097714,dry,0.5869191049913941
11906,11906,11906,11603,11603,11603,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-15:05:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-15:05:05.jpg,Skyline_1885,9354,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,15:05:05,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.59296715,0.00057523476,0.014710439,0.0012187536,0.39052832,dry,tracker_m1,0.59296715,True,1,0.5869191049913941,0.5869191049913941,0.0005837822412128894,0.014929023149862322,0.0012368632036323349,0.39633122641389834,dry,0.5869191049913941
11907,11907,11907,11604,11604,11604,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-15:10:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-15:10:04.jpg,Skyline_1885,9355,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,15:10:04,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.5193805,0.0010207292,0.025055131,0.0019232717,0.45262036,dry,tracker_m1,0.5193805,True,1,0.5449515905947442,0.5449515905947442,0.0009664218924149283,0.023722087225215006,0.0018209451399470852,0.4285389551476788,dry,0.5449515905947442
11908,11908,11908,11605,11605,11605,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-15:15:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-15:15:04.jpg,Skyline_1885,9356,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,15:15:04,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.52518326,0.00056330935,0.03914539,0.0028674675,0.43224052,dry,tracker_m1,0.52518326,True,1,0.5449515905947442,0.5449515905947442,0.0005398568138393735,0.03751563065995562,0.0027480848104828254,0.41424483712097804,dry,0.5449515905947442
11909,11909,11909,11606,11606,11606,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-16:00:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-16:00:05.jpg,Skyline_1885,9357,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,16:00:05,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.6211462,0.0008495483,0.049806554,0.0038621395,0.32433555,dry,tracker_m1,0.6211462,True,1,0.5869191049913941,0.5869191049913941,0.0009262997486436656,0.054306268932569415,0.004211059981023765,0.35363726634636905,dry,0.5869191049913941
11910,11910,11910,11607,11607,11607,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-16:05:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-16:05:05.jpg,Skyline_1885,9358,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,16:05:05,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.6047147,0.0005144802,0.01794123,0.00095736486,0.37587222,dry,tracker_m1,0.6047147,True,1,0.5869191049913941,0.5869191049913941,0.0005376419111364819,0.018748937637131972,0.001000465077150317,0.39279385038318715,dry,0.5869191049913941
11911,11911,11911,11608,11608,11608,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-16:10:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-16:10:04.jpg,Skyline_1885,9359,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,16:10:04,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.66617036,0.00083632016,0.01769738,0.0024946558,0.31280127,dry,tracker_m1,0.66617036,True,1,0.6268656716417911,0.6268656716417911,0.0009347874991521013,0.019781048434542595,0.0027883736014773152,0.3496301188230369,dry,0.6268656716417911
11912,11912,11912,11609,11609,11609,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-16:15:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-16:15:05.jpg,Skyline_1885,9360,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,16:15:05,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.65492386,0.00041093765,0.012973489,0.0010593246,0.33063227,dry,tracker_m1,0.65492386,True,1,0.5951219512195123,0.5951219512195123,0.00048215356517600683,0.015221807916898603,0.001242906636976795,0.3879311806614363,dry,0.5951219512195123
11913,11913,11913,11610,11610,11610,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-17:00:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-17:00:05.jpg,Skyline_1885,9361,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,17:00:05,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.6251166,0.0007717734,0.018085202,0.0012569829,0.3547695,dry,tracker_m1,0.6251166,True,1,0.5869191049913941,0.5869191049913941,0.0008504105469511317,0.019927930302523645,0.001385058769189531,0.3909174953899416,dry,0.5869191049913941
11914,11914,11914,11611,11611,11611,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-17:05:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-17:05:05.jpg,Skyline_1885,9362,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,17:05:05,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.6241309,0.0011112677,0.08843963,0.0023451583,0.283973,dry,tracker_m1,0.6241309,True,1,0.5869191049913941,0.5869191049913941,0.0012212855748097418,0.09719534218488568,0.0025773339785142113,0.31208693327039627,dry,0.5869191049913941
11915,11915,11915,11612,11612,11612,I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-17:10:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1885/dry/I_495_at_North_Ocean_Ave_(Exit_63)__Westbound__Skyline_1885_2022-01-28-17:10:05.jpg,Skyline_1885,9363,dry,Skyline_1885,40.823704,-73.019984,1/28/22,2022,1,28,17:10:05,202201,day,"dawn:11:36:20.048862, sunrise:12:06:10.143246, sunset:22:04:23.347443, dusk:22:34:14.071190",1,innerVal,0.52484685,0.0009998198,0.032551672,0.0015580965,0.44004363,dry,tracker_m1,0.52484685,True,1,0.5449515905947442,0.5449515905947442,0.0009575151596566192,0.03117433702770229,0.0014921699079753368,0.42142438730992154,dry,0.5449515905947442
