,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,img_name,img_orig,site,img_index,img_cat,ID,Latitude,Longitude,date,yr,mo,day,time,yr_mo,timeofday,timeofevent,foldnum,innerPhase,o_prob_dry,o_prob_poor_viz,o_prob_snow,o_prob_snow_severe,o_prob_wet,o_pred,tracker,o_prob,classifier_TF,classifier_01,o_prob_calib,calib_prob_dry,calib_prob_poor_viz,calib_prob_snow,calib_prob_snow_severe,calib_prob_wet,calib_pred,calib_prob
10426,10426,10426,10145,10145,10145,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-04:05:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-04:05:34.jpg,Skyline_5701,7873,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,4:05:34,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.1921169,0.002961992,0.002918579,0.0016110255,0.8003915,wet,tracker_m4,0.8003915,True,1,0.7952522255192879,0.19706329342114715,0.003038253785102146,0.002993723039721119,0.0016525042347417134,0.7952522255192879,wet,0.7952522255192879
10427,10427,10427,10146,10146,10146,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-04:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-04:10:34.jpg,Skyline_5701,7874,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,4:10:34,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.37627897,0.0015219004,0.008457708,0.006281406,0.60745996,wet,tracker_m4,0.60745996,True,1,0.6595744680851063,0.3263233647559046,0.0013198496300533542,0.007334844497642089,0.005447473031293585,0.6595744680851063,wet,0.6595744680851063
10428,10428,10428,10147,10147,10147,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-04:15:39.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-04:15:39.jpg,Skyline_5701,7875,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,4:15:39,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.7324962,0.004272899,0.027756853,0.005985662,0.22948839,dry,tracker_m4,0.7324962,False,0,0.7380952380952381,0.7380952380952381,0.004183464229309035,0.027175882613581354,0.005860377899345239,0.2246850371625262,dry,0.7380952380952381
10429,10429,10429,10148,10148,10148,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-05:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-05:00:35.jpg,Skyline_5701,7876,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,5:00:35,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.28164786,0.003722143,0.014530424,0.0062273648,0.69387215,wet,tracker_m4,0.69387215,True,1,0.7200000000000001,0.2576094131679552,0.0034044607118875756,0.01329026252754618,0.0056958635926109315,0.7200000000000001,wet,0.7200000000000001
10430,10430,10430,10149,10149,10149,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-05:05:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-05:05:33.jpg,Skyline_5701,7877,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,5:05:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.691683,0.0020360416,0.079674274,0.010335909,0.21627083,dry,tracker_m4,0.691683,False,0,0.7200000000000001,0.7200000000000001,0.0018490435073065198,0.07235667436218429,0.009386618342454803,0.1964076637880543,dry,0.7200000000000001
10431,10431,10431,10150,10150,10150,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-05:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-05:10:34.jpg,Skyline_5701,7878,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,5:10:34,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.7978025,0.0031349154,0.0067358934,0.0041847387,0.18814184,dry,tracker_m4,0.7978025,False,0,0.7952522255192879,0.7952522255192879,0.0031744571938908533,0.006820855599775331,0.004237522285535507,0.19051493940151046,dry,0.7952522255192879
10432,10432,10432,10151,10151,10151,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-05:15:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-05:15:33.jpg,Skyline_5701,7879,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,5:15:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.7241315,0.003816172,0.04515279,0.012271659,0.21462788,dry,tracker_m4,0.7241315,False,0,0.7200000000000001,0.7200000000000001,0.0038733242690871753,0.045829013294997376,0.012455443472323066,0.2178422189635923,dry,0.7200000000000001
10433,10433,10433,10152,10152,10152,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-06:00:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-06:00:33.jpg,Skyline_5701,7880,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,6:00:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.6068142,0.0028216734,0.022883078,0.0087447595,0.35873622,dry,tracker_m4,0.6068142,False,0,0.6595744680851063,0.6595744680851063,0.0024430430521635866,0.019812478907026386,0.00757133123178484,0.3105986787239189,dry,0.6595744680851063
10434,10434,10434,10153,10153,10153,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-06:05:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-06:05:34.jpg,Skyline_5701,7881,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,6:05:34,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.6966204,0.0017966246,0.031154018,0.0039751935,0.2664537,dry,tracker_m4,0.6966204,False,0,0.7200000000000001,0.7200000000000001,0.0016581701405007842,0.028753175484864207,0.0036688505569904837,0.24591980381764444,dry,0.7200000000000001
10435,10435,10435,10154,10154,10154,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-06:10:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-06:10:33.jpg,Skyline_5701,7882,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,6:10:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.45821273,0.0017342361,0.013601196,0.0057870457,0.52066475,wet,tracker_m4,0.52066475,True,1,0.590909090909091,0.391063830118108,0.0014800920340975472,0.011608005307812138,0.0049389816308912406,0.590909090909091,wet,0.590909090909091
10436,10436,10436,10155,10155,10155,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-06:15:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-06:15:33.jpg,Skyline_5701,7883,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,6:15:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.41751966,0.000982706,0.01809818,0.0022855683,0.5611139,wet,tracker_m4,0.5611139,True,1,0.6228070175438597,0.35882995760905906,0.0008445694564949781,0.015554163754111892,0.001964291636474338,0.6228070175438597,wet,0.6228070175438597
10437,10437,10437,10156,10156,10156,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-07:00:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-07:00:34.jpg,Skyline_5701,7884,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,7:00:34,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.652891,0.0023106094,0.09044708,0.010622611,0.2437287,dry,tracker_m4,0.652891,False,0,0.7014218009478673,0.7014218009478673,0.0019875531679383355,0.07780128497043769,0.009137418096207264,0.2096519428175494,dry,0.7014218009478673
10438,10438,10438,10157,10157,10157,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-07:05:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-07:05:35.jpg,Skyline_5701,7885,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,7:05:35,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.6093074,0.0018737701,0.013737962,0.0040569813,0.37102392,dry,tracker_m4,0.6093074,False,0,0.6595744680851063,0.6595744680851063,0.001632688022365777,0.011970415158783991,0.003535003987667398,0.3232874247460765,dry,0.6595744680851063
10439,10439,10439,10158,10158,10158,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-07:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-07:10:34.jpg,Skyline_5701,7886,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,7:10:34,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.6959967,0.0048316605,0.02189474,0.011232784,0.26604414,dry,tracker_m4,0.6959967,False,0,0.7200000000000001,0.7200000000000001,0.004450164952061239,0.0201659873624178,0.010345872122197793,0.24503797556332305,dry,0.7200000000000001
10440,10440,10440,10159,10159,10159,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-07:15:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-07:15:34.jpg,Skyline_5701,7887,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,7:15:34,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.60476446,0.003019095,0.07397586,0.03135824,0.28688237,dry,tracker_m4,0.60476446,False,0,0.6595744680851063,0.6595744680851063,0.0026004163397506897,0.06371711890189262,0.02700957726796397,0.2470984194052864,dry,0.6595744680851063
10441,10441,10441,10160,10160,10160,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-08:00:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-08:00:34.jpg,Skyline_5701,7888,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,8:00:34,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.5435042,0.0015650658,0.017694948,0.008934531,0.42830127,dry,tracker_m4,0.5435042,False,0,0.590909090909091,0.590909090909091,0.0014025412066255175,0.015857412333140104,0.008006722713749857,0.3838242328373934,dry,0.590909090909091
10442,10442,10442,10161,10161,10161,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-08:05:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-08:05:33.jpg,Skyline_5701,7889,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,8:05:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.32019663,0.0016934895,0.0645068,0.004607277,0.6089958,wet,tracker_m4,0.6089958,True,1,0.6595744680851063,0.2787773355396875,0.0014744267938561302,0.056162470629973565,0.004011298951376485,0.6595744680851063,wet,0.6595744680851063
10443,10443,10443,10162,10162,10162,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-08:10:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-08:10:33.jpg,Skyline_5701,7890,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,8:10:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.25920996,0.0019503925,0.016328538,0.007176007,0.715335,wet,tracker_m4,0.715335,True,1,0.7200000000000001,0.2549622009506809,0.0019184307752591792,0.016060956865958504,0.007058411408101343,0.7200000000000001,wet,0.7200000000000001
10444,10444,10444,10163,10163,10163,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-08:15:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-08:15:33.jpg,Skyline_5701,7891,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,8:15:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.12825267,0.0012240658,0.011095064,0.0026876852,0.85674053,wet,tracker_m4,0.85674053,True,1,0.8082191780821918,0.1716912668348167,0.0016386513270341533,0.01485291178556648,0.0035979919703908515,0.8082191780821918,wet,0.8082191780821918
10445,10445,10445,10164,10164,10164,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-09:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-09:00:35.jpg,Skyline_5701,7892,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,9:00:35,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.34639275,0.0018190856,0.020308351,0.0026902293,0.6287896,wet,tracker_m4,0.6287896,True,1,0.6619718309859155,0.3154289374083631,0.0016564787740587948,0.018493001301112873,0.0024497515305497712,0.6619718309859155,wet,0.6619718309859155
10446,10446,10446,10165,10165,10165,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-09:05:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-09:05:33.jpg,Skyline_5701,7893,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,9:05:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.05031259,0.0007439604,0.011734954,0.000523157,0.9366853,wet,tracker_m4,0.9366853,True,1,0.8957345971563981,0.08285383430092819,0.0012251401032634629,0.019324903254732358,0.0008615251846778449,0.8957345971563981,wet,0.8957345971563981
10447,10447,10447,10166,10166,10166,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-09:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-09:10:34.jpg,Skyline_5701,7894,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,9:10:34,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.19884078,0.002300759,0.027588641,0.0031339626,0.7681359,wet,tracker_m4,0.7681359,True,1,0.788659793814433,0.18123997515128917,0.0020971025359541686,0.025146575110487086,0.002856553387836588,0.788659793814433,wet,0.788659793814433
10448,10448,10448,10167,10167,10167,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-09:15:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-09:15:33.jpg,Skyline_5701,7895,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,9:15:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.13940421,0.0036535831,0.0054489956,0.003604215,0.84788907,wet,tracker_m4,0.84788907,True,1,0.8082191780821918,0.17576015753160623,0.0046064200013099625,0.006870067446636147,0.004544176938255868,0.8082191780821918,wet,0.8082191780821918
10449,10449,10449,10168,10168,10168,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-10:00:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-10:00:33.jpg,Skyline_5701,7896,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,10:00:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.123387896,0.0019150059,0.06516172,0.039865784,0.76966965,wet,tracker_m4,0.76966965,True,1,0.7952522255192879,0.1096832917266941,0.0017023075811912734,0.05792425493804642,0.03543792023478036,0.7952522255192879,wet,0.7952522255192879
10450,10450,10450,10169,10169,10169,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-10:05:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-10:05:33.jpg,Skyline_5701,7897,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,10:05:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.060764346,0.0007657212,0.006505235,0.0028444917,0.9291202,wet,tracker_m4,0.9291202,True,1,0.8957345971563981,0.08938540401452844,0.0011263891299758172,0.009569313206867247,0.004184296492230375,0.8957345971563981,wet,0.8957345971563981
10451,10451,10451,10170,10170,10170,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-10:10:34.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-10:10:34.jpg,Skyline_5701,7898,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,10:10:34,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.029780308,0.0016094116,0.0033147724,0.0010960308,0.9641995,wet,tracker_m4,0.9641995,True,1,0.9580838323353293,0.03486754621453553,0.00188434026072563,0.003881020298637168,0.00128326089077233,0.9580838323353293,wet,0.9580838323353293
10452,10452,10452,10171,10171,10171,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-10:15:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-10:15:33.jpg,Skyline_5701,7899,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,10:15:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.03779327,0.008138253,0.010088612,0.011481363,0.93249846,wet,tracker_m4,0.93249846,True,1,0.8957345971563981,0.058376934410063204,0.01257065772804259,0.015583257045833203,0.01773455365966286,0.8957345971563981,wet,0.8957345971563981
10453,10453,10453,10172,10172,10172,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-11:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-11:00:35.jpg,Skyline_5701,7900,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,11:00:35,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.10106249,0.004007282,0.008222954,0.006515676,0.8801916,wet,tracker_m4,0.8801916,True,1,0.8646003262642741,0.11421426164185099,0.004528769821727922,0.00929304848539656,0.007363593786750446,0.8646003262642741,wet,0.8646003262642741
10454,10454,10454,10173,10173,10173,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-11:05:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-11:05:33.jpg,Skyline_5701,7901,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,11:05:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.3600958,0.003136287,0.008142267,0.0023912163,0.6262344,wet,tracker_m4,0.6262344,True,1,0.6619718309859155,0.3256654267164371,0.0028364125439958323,0.007363748360836655,0.0021625813928149115,0.6619718309859155,wet,0.6619718309859155
10455,10455,10455,10174,10174,10174,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-11:10:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-11:10:33.jpg,Skyline_5701,7902,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,11:10:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.24470113,0.0061846087,0.020563452,0.007884816,0.72066593,wet,tracker_m4,0.72066593,True,1,0.7200000000000001,0.24528455095546367,0.0061993541583349205,0.020612479762207193,0.007903615123994137,0.7200000000000001,wet,0.7200000000000001
10456,10456,10456,10175,10175,10175,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-11:15:33.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-11:15:33.jpg,Skyline_5701,7903,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,11:15:33,202202,night,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.08372123,0.0012254473,0.009474343,0.011288408,0.89429057,wet,tracker_m4,0.89429057,True,1,0.8646003262642741,0.10723572541309136,0.001569634490212509,0.012135369301399948,0.014458944531022106,0.8646003262642741,wet,0.8646003262642741
10457,10457,10457,10176,10176,10176,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-12:00:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-12:00:35.jpg,Skyline_5701,7904,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,12:00:35,202202,day,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.12815936,0.012118876,0.025229676,0.011321734,0.82317036,wet,tracker_m4,0.82317036,True,1,0.803921568627451,0.1421101429706521,0.013438075853403173,0.027976051561612276,0.012554160986881432,0.803921568627451,wet,0.803921568627451
10458,10458,10458,10177,10177,10177,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-12:05:36.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-12:05:36.jpg,Skyline_5701,7905,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,12:05:36,202202,day,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.09426299,0.001861447,0.008978299,0.00082478643,0.8940725,wet,tracker_m4,0.8940725,True,1,0.8646003262642741,0.12048972541379202,0.002379356287152857,0.01147632576892504,0.0010542662658560035,0.8646003262642741,wet,0.8646003262642741
10459,10459,10459,10178,10178,10178,I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-12:10:35.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_5701/wet/I_495_at_Motor_Parkway_Exit_55__Westbound__Skyline_5701_2022-02-04-12:10:35.jpg,Skyline_5701,7906,wet,Skyline_5701,40.808563,-73.22341,2/4/22,2022,2,4,12:10:35,202202,day,"dawn:11:30:54.857652, sunrise:12:00:14.494994, sunset:22:13:54.834176, dusk:22:43:15.359710",2,innerTest,0.4601633,0.003159642,0.012332957,0.0040044975,0.5203396,wet,tracker_m4,0.5203396,True,1,0.590909090909091,0.39246230062121185,0.002694783283367898,0.010518484802422267,0.0034153403839069546,0.590909090909091,wet,0.590909090909091
