,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,img_name,img_orig,site,img_index,img_cat,ID,Latitude,Longitude,date,yr,mo,day,time,yr_mo,timeofday,timeofevent,foldnum,innerPhase,o_prob_dry,o_prob_poor_viz,o_prob_snow,o_prob_snow_severe,o_prob_wet,o_pred,tracker,o_prob,classifier_TF,classifier_01,o_prob_calib,calib_prob_dry,calib_prob_poor_viz,calib_prob_snow,calib_prob_snow_severe,calib_prob_wet,calib_pred,calib_prob
10872,10872,10872,10586,10586,10586,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-00:05:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/dry/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-00:05:05.jpg,Skyline_1886,8315,dry,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,0:05:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.74489576,0.029153079,0.003952214,0.0001360813,0.22186284,dry,tracker_m2,0.74489576,True,1,0.7248908296943232,0.7248908296943232,0.03143922728816263,0.004262141718802958,0.0001467526267249043,0.2392610486719863,dry,0.7248908296943232
10873,10873,10873,10587,10587,10587,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-00:10:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/dry/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-00:10:04.jpg,Skyline_1886,8316,dry,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,0:10:04,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.64086884,0.07046029,0.015019654,0.00036621565,0.273285,dry,tracker_m2,0.64086884,True,1,0.6428571428571429,0.6428571428571429,0.07007019193277145,0.014936498821447064,0.0003641881247477785,0.2717719782638908,dry,0.6428571428571429
10874,10874,10874,10588,10588,10588,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-00:15:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/dry/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-00:15:05.jpg,Skyline_1886,8317,dry,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,0:15:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.5912347,0.097710066,0.01595995,0.0010642959,0.29403108,dry,tracker_m2,0.5912347,True,1,0.5969696969696969,0.5969696969696969,0.09633916737923065,0.0157360275901784,0.0010493635410207267,0.28990574451987333,dry,0.5969696969696969
10875,10875,10875,10589,10589,10589,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-01:00:06.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-01:00:06.jpg,Skyline_1886,8318,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,1:00:06,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0057000215,0.9794535,0.0008432259,0.002615454,0.01138778,poor_viz,tracker_m2,0.9794535,True,1,0.9565217391304348,0.01206177432108304,0.9565217391304348,0.0017843442358054498,0.005534543316226775,0.024097598996449927,poor_viz,0.9565217391304348
10876,10876,10876,10590,10590,10590,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-01:05:06.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-01:05:06.jpg,Skyline_1886,8319,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,1:05:06,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0069106845,0.9802824,0.0011880102,0.0058243433,0.005794589,poor_viz,tracker_m2,0.9802824,True,1,0.9565217391304348,0.015238372420690413,0.9565217391304348,0.0026196163154574487,0.01284294085648867,0.012777331276928653,poor_viz,0.9565217391304348
10877,10877,10877,10591,10591,10591,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-01:10:06.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-01:10:06.jpg,Skyline_1886,8320,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,1:10:06,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0024936406,0.98190606,0.0015693783,0.009492472,0.004538419,poor_viz,tracker_m2,0.98190606,True,1,0.9565217391304348,0.005992024781870891,0.9565217391304348,0.003771094224937792,0.02280967332069246,0.010905468542064044,poor_viz,0.9565217391304348
10878,10878,10878,10592,10592,10592,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-01:15:07.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-01:15:07.jpg,Skyline_1886,8321,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,1:15:07,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0024667855,0.9837123,0.0020887214,0.0047692363,0.006962939,poor_viz,tracker_m2,0.9837123,True,1,0.9565217391304348,0.006584825401263096,0.9565217391304348,0.005575622903118985,0.012730976541278529,0.018586836023904575,poor_viz,0.9565217391304348
10879,10879,10879,10593,10593,10593,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-02:00:07.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-02:00:07.jpg,Skyline_1886,8322,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,2:00:07,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.001532169,0.9761534,0.0016312816,0.018680248,0.0020029175,poor_viz,tracker_m2,0.9761534,True,1,0.9565217391304348,0.00279352186485951,0.9565217391304348,0.0029742285722678154,0.034058697982401506,0.003651812450036353,poor_viz,0.9565217391304348
10880,10880,10880,10594,10594,10594,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-02:05:07.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-02:05:07.jpg,Skyline_1886,8323,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,2:05:07,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0023884305,0.986672,0.0014859563,0.0059731435,0.0034805287,poor_viz,tracker_m2,0.986672,True,1,0.9565217391304348,0.007791442425924586,0.9565217391304348,0.0048474271949256725,0.019485349765059386,0.011354041483655541,poor_viz,0.9565217391304348
10881,10881,10881,10595,10595,10595,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-02:10:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-02:10:05.jpg,Skyline_1886,8324,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,2:10:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.002866517,0.9799273,0.0020880965,0.009741943,0.005376127,poor_viz,tracker_m2,0.9799273,True,1,0.9565217391304348,0.006208994124430018,0.9565217391304348,0.004522903195670176,0.021101450592315395,0.011644912957149594,poor_viz,0.9565217391304348
10882,10882,10882,10596,10596,10596,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-03:00:08.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-03:00:08.jpg,Skyline_1886,8325,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,3:00:08,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.027310865,0.940601,0.006544796,0.004783282,0.020760003,poor_viz,tracker_m2,0.940601,True,1,0.9204545454545454,0.03657396834035652,0.9204545454545454,0.008764612973558033,0.0064056412871213424,0.027801231944418688,poor_viz,0.9204545454545454
10883,10883,10883,10597,10597,10597,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-03:05:06.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-03:05:06.jpg,Skyline_1886,8326,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,3:05:06,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.014433109,0.9253603,0.008775418,0.006932244,0.044498805,poor_viz,tracker_m2,0.9253603,True,1,0.9025974025974026,0.018834810974740865,0.9025974025974026,0.011451679555273818,0.00904638809079745,0.05806971878178525,poor_viz,0.9025974025974026
10884,10884,10884,10598,10598,10598,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-03:10:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-03:10:05.jpg,Skyline_1886,8327,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,3:10:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.009890199,0.9729125,0.0022958335,0.004962601,0.00993896,poor_viz,tracker_m2,0.9729125,True,1,0.9565217391304348,0.01587474546876646,0.9565217391304348,0.0036850393456357385,0.007965464369124008,0.015953011686038982,poor_viz,0.9565217391304348
10885,10885,10885,10599,10599,10599,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-03:15:06.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-03:15:06.jpg,Skyline_1886,8328,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,3:15:06,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0037168043,0.986107,0.0012905183,0.0049306005,0.0039551193,poor_viz,tracker_m2,0.986107,True,1,0.9565217391304348,0.011631734957961522,0.9565217391304348,0.004038675596667565,0.01543030882728815,0.01237754148764795,poor_viz,0.9565217391304348
10886,10886,10886,10600,10600,10600,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-04:00:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-04:00:05.jpg,Skyline_1886,8329,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,4:00:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0022707733,0.98749244,0.00088101235,0.005022421,0.004333357,poor_viz,tracker_m2,0.98749244,True,1,0.9615384615384616,0.006982769551237466,0.9615384615384616,0.002709167934925149,0.01544425788003392,0.0133253430953419,poor_viz,0.9615384615384616
10887,10887,10887,10601,10601,10601,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-04:05:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-04:05:05.jpg,Skyline_1886,8330,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,4:05:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0032466843,0.9856441,0.0015850731,0.005112832,0.0044113323,poor_viz,tracker_m2,0.9856441,True,1,0.9565217391304348,0.009832889166323723,0.9565217391304348,0.004800543161163271,0.01548469322441768,0.013360135317660518,poor_viz,0.9565217391304348
10888,10888,10888,10602,10602,10602,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-04:10:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-04:10:04.jpg,Skyline_1886,8331,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,4:10:04,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0013439861,0.9853733,0.0013356725,0.008908866,0.003038136,poor_viz,tracker_m2,0.9853733,True,1,0.9565217391304348,0.003995045749599845,0.9565217391304348,0.003970333282451656,0.026481916179828476,0.009030965657685207,poor_viz,0.9565217391304348
10889,10889,10889,10603,10603,10603,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-04:15:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-04:15:04.jpg,Skyline_1886,8332,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,4:15:04,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0019258345,0.98592895,0.0012972075,0.007106996,0.0037409486,poor_viz,tracker_m2,0.98592895,True,1,0.9565217391304348,0.005950679732905768,0.9565217391304348,0.004008270897433481,0.021960068250435002,0.01155924198879094,poor_viz,0.9565217391304348
10890,10890,10890,10604,10604,10604,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-05:00:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-05:00:04.jpg,Skyline_1886,8333,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,5:00:04,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.002071931,0.9883344,0.0012733727,0.0049112905,0.0034089095,poor_viz,tracker_m2,0.9883344,True,1,0.9615384615384616,0.006831222714039668,0.9615384615384616,0.004198350481593268,0.016192681715195747,0.011239283550709753,poor_viz,0.9615384615384616
10891,10891,10891,10605,10605,10605,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-05:05:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-05:05:04.jpg,Skyline_1886,8334,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,5:05:04,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0027194251,0.98864704,0.001020731,0.0025694727,0.005043314,poor_viz,tracker_m2,0.98864704,True,1,0.9615384615384616,0.00921287765819828,0.9615384615384616,0.0034580359741955705,0.008704868404421364,0.017085756424723222,poor_viz,0.9615384615384616
10892,10892,10892,10606,10606,10606,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-05:10:04.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-05:10:04.jpg,Skyline_1886,8335,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,5:10:04,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0011272362,0.990328,0.0008864852,0.004096565,0.0035617992,poor_viz,tracker_m2,0.990328,True,1,0.9615384615384616,0.004482511865025102,0.9615384615384616,0.0035251533149566615,0.016290198290603655,0.01416367499095302,poor_viz,0.9615384615384616
10893,10893,10893,10607,10607,10607,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-05:15:06.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-05:15:06.jpg,Skyline_1886,8336,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,5:15:06,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0015464878,0.9781331,0.0016599448,0.013512474,0.0051480248,poor_viz,tracker_m2,0.9781331,True,1,0.9565217391304348,0.003074898748710574,0.9565217391304348,0.003300486553109972,0.026867001081149276,0.010235874486595369,poor_viz,0.9565217391304348
10894,10894,10894,10608,10608,10608,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-06:00:06.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-06:00:06.jpg,Skyline_1886,8337,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,6:00:06,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0011948271,0.9864783,0.00086871826,0.009223694,0.002234479,poor_viz,tracker_m2,0.9864783,True,1,0.9565217391304348,0.0038418936827956567,0.9565217391304348,0.002793310592991434,0.02965822562163195,0.007184830972146144,poor_viz,0.9565217391304348
10895,10895,10895,10609,10609,10609,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-06:05:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-06:05:05.jpg,Skyline_1886,8338,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,6:05:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0015216728,0.9637256,0.0019586706,0.030065116,0.0027289495,poor_viz,tracker_m2,0.9637256,True,1,0.9565217391304348,0.0018238667138287042,0.9565217391304348,0.0023476493177080485,0.03603584444684744,0.003270900391180999,poor_viz,0.9565217391304348
10896,10896,10896,10610,10610,10610,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-06:10:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-06:10:05.jpg,Skyline_1886,8339,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,6:10:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0027943326,0.9676778,0.003139421,0.021496126,0.004892293,poor_viz,tracker_m2,0.9676778,True,1,0.9565217391304348,0.003758804311908487,0.9565217391304348,0.0042230009382906155,0.028915574007950286,0.006580881611415803,poor_viz,0.9565217391304348
10897,10897,10897,10611,10611,10611,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-06:15:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-06:15:05.jpg,Skyline_1886,8340,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,6:15:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0008790475,0.98537374,0.0012399318,0.010215613,0.0022917485,poor_viz,tracker_m2,0.98537374,True,1,0.9565217391304348,0.0026130566109699225,0.9565217391304348,0.0036858212862693265,0.030366931348715834,0.006812451623610104,poor_viz,0.9565217391304348
10898,10898,10898,10612,10612,10612,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-07:00:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-07:00:05.jpg,Skyline_1886,8341,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,7:00:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0015844499,0.95264447,0.0027910105,0.039897244,0.003082839,poor_viz,tracker_m2,0.95264447,True,1,0.9436619718309859,0.0018849912109464172,0.9436619718309859,0.0033204143988138503,0.04746502510491791,0.003667597454335944,poor_viz,0.9436619718309859
10899,10899,10899,10613,10613,10613,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-07:05:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-07:05:05.jpg,Skyline_1886,8342,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,7:05:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0012545486,0.96850723,0.001889872,0.025833698,0.0025146753,poor_viz,tracker_m2,0.96850723,True,1,0.9565217391304348,0.001732002294796328,0.9565217391304348,0.0026091158532011638,0.03566543712939882,0.003471705592168884,poor_viz,0.9565217391304348
10900,10900,10900,10614,10614,10614,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-07:10:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-07:10:05.jpg,Skyline_1886,8343,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,7:10:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0021343455,0.9593086,0.003081395,0.032014422,0.0034611716,poor_viz,tracker_m2,0.9593086,True,1,0.9565217391304348,0.002280525632478158,0.9565217391304348,0.0032924380243451843,0.03420707190095168,0.0036982253117901665,poor_viz,0.9565217391304348
10901,10901,10901,10615,10615,10615,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-07:15:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-07:15:05.jpg,Skyline_1886,8344,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,7:15:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.00199285,0.96336967,0.00268326,0.028483666,0.0034705705,poor_viz,tracker_m2,0.96336967,True,1,0.9565217391304348,0.0023654062943115482,0.9565217391304348,0.0031848860141377444,0.0338085871196868,0.004119381441429097,poor_viz,0.9565217391304348
10902,10902,10902,10616,10616,10616,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-08:00:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-08:00:05.jpg,Skyline_1886,8345,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,8:00:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0015861014,0.9873023,0.0010514183,0.0072607324,0.002799562,poor_viz,tracker_m2,0.9873023,True,1,0.9615384615384616,0.004804283597127159,0.9615384615384616,0.0031847344012238574,0.02199267813044595,0.008479842332741464,poor_viz,0.9615384615384616
10903,10903,10903,10617,10617,10617,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-08:05:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-08:05:05.jpg,Skyline_1886,8346,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,8:05:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0014486008,0.9816233,0.0012672166,0.013156319,0.0025046244,poor_viz,tracker_m2,0.9816233,True,1,0.9565217391304348,0.0034272984321731407,0.9565217391304348,0.0029981548169818613,0.031127023733432777,0.0059257838869774156,poor_viz,0.9565217391304348
10904,10904,10904,10618,10618,10618,I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-08:10:05.jpg,/DRIVE/site_analysis/corridor_LIE_east/gui_label/Skyline_1886/fog_undetermined/I_495_at_NY_112_(Exit_64)__Westbound__Skyline_1886_2022-02-03-08:10:05.jpg,Skyline_1886,8347,poor_viz,Skyline_1886,40.824024,-72.996935,2/3/22,2022,2,3,8:10:05,202202,night,"dawn:11:31:00.352940, sunrise:12:00:24.629927, sunset:22:11:44.072775, dusk:22:41:09.198692",3,innerTrain,0.0008365077,0.9864872,0.00095104025,0.0092727905,0.0024524657,poor_viz,tracker_m2,0.9864872,True,1,0.9565217391304348,0.002691513885369232,0.9565217391304348,0.003060029260244736,0.02983576168739379,0.007890956036557432,poor_viz,0.9565217391304348
